titulo,autor,co_autores,ano_pub,DOI,revista,Revisado 
A comparison of two interventions to increase completion of advance directives.,Payne,Payne KL; Prentice-Dunn S; Allen RS,2010,10.1080/07317110802678375,Clinical Gerontologist,
A Novel Examination of Successful Aging Trajectories at the End of Life.,Cosco,"Cosco, Theodore D.; Stephan, Blossom C. M.; Muniz, Graciela; Brayne, Carol",2016,10.1017/S0714980816000519,Canadian journal on aging = La revue canadienne du vieillissement,
Abstract 15421:  Effect of Sex and Age-group on Pulmonary Artery to Aorta Ratio in Healthy Aging:  The Framingham Heart Study,Mohmand,"Mohmand, Mawa; Gona, Philimon N.; Salton, Carol J.; Tsao, Connie W.; O'Donnell, Christopher J.; Manning, Warren J.; Chuang, Michael L.",2020,10.1161/circ.142.suppl_3.15421,Circulation,
Age identification in the framework of successful aging. A study of older Finnish people.,Uotinen,"Uotinen, Virpi; Suutama, Timo; Ruoppila, Isto",2003,10.2190/6939-6W88-P2XX-GUQW,International journal of aging & human development,
Ageing trajectories of health-longitudinal opportunities and synergies (ATHLOS) Healthy Ageing Scale in adults from 16 international cohorts representing 38 countries worldwide,Critselis,"Critselis, Elena; Panaretos, Dimitris; Sanchez-Niubo, Albert; Gine-Vazquez, Iago; Ayuso-Mateos, Jose Luis; Caballero, Francisco Felix; de la Fuente, Javier; Haro, Josep Maria; Panagiotakos, Demosthenes",NA,10.1136/jech-2020-214496,Journal of Epidemiology,
Aging Trajectories in Different Body Systems Share Common Environmental Etiology: The Healthy Aging Twin Study (HATS).,Moayyeri,"Moayyeri, Alireza; Hart, Deborah J.; Snieder, Harold; Hammond, Christopher J.; Spector, Timothy D.; Steves, Claire J.",2016,10.1017/thg.2015.100,Twin research and human genetics : the official journal of the International Society for Twin Studies,
Aging Well Among Women Veterans Compared With Non-Veterans in the Women's Health Initiative.,LaCroix,"LaCroix, Andrea Z.; Rillamas-Sun, Eileen; Woods, Nancy F.; Weitlauf, Julie; Zaslavsky, Oleg; Shih, Regina; LaMonte, Michael J.; Bird, Chloe; Yano, Elizabeth M.; LeBoff, Meryl; Washington, Donna; Reiber, Gayle",2016,10.1093/geront/gnv124,The Gerontologist,
Aging Well Socially Through Engagement with Life: Adapting Rowe and Kahn's Model of Successful Aging to Chinese Cultural Context.,Ng,"Ng, Sik Hung; Cheung, Chau-Kiu; Chong, Alice M. L.; Woo, Jean; Kwan, Alex Y. H.; Lai, Stephanie",2011,10.2190/AG.73.4.c,International Journal of Aging & Human Development,
Aging women and men in the medical profession: The effect of gender and marital status on successful aging and retirement intent in Australian doctors.,Peisah,"Peisah, Carmelle; Luscombe, Georgina M.; Earl, Joanne K.; Wijeratne, Chanaka",2019,10.1080/08952841.2018.1412391,Journal of women & aging,
Alcohol consumption at midlife and successful ageing in women: a prospective cohort analysis in the nurses' health study.,Sun,"Sun, Qi; Townsend, Mary K.; Okereke, Olivia I.; Rimm, Eric B.; Hu, Frank B.; Stampfer, Meir J.; Grodstein, Francine",2011,10.1371/journal.pmed.1001090,PLoS medicine,
Alcohol Drinking and Health in Ageing: A Global Scale Analysis of Older Individual Data through the Harmonised Dataset of ATHLOS.,Tyrovolas,"Tyrovolas, Stefanos; Panaretos, Dimitris; Daskalopoulou, Christina; Gine-Vazquez, Iago; Niubo, Albert Sanchez; Olaya, Beatriz; Bobak, Martin; Prince, Martin; Prina, Matthew; Ayuso-Mateos, Jose Luis; Caballero, Francisco Felix; Garcia-Esquinas, Esther; Holger, Arndt; Scherbov, Sergei; Sanderson, Warren; Gheno, Ilenia; Koupil, Ilona; Bickenbach, Jerome; Chatterji, Somnath; Koskinen, Seppo; Raggi, Alberto; Pajak, Andrzej; Tobiasz-Adamczyk, Beata; Haro, Josep Maria; Panagiotakos, Demosthenes",2020,10.3390/nu12061746,Nutrients,
Are Self-perceptions of Aging Associated With Health Trajectories Among Middle-Aged and Older Adults?,Luo,"Luo, Meng Sha; Li, Lydia W.",2020,10.1093/geront/gnz092,The Gerontologist,
Are younger cohorts in the USA and England ageing better?,de la Fuente,"de la Fuente, Javier; Caballero, Francisco Félix; Verdes, Emese; Rodríguez-Artalejo, Fernando; Cabello, María; de la Torre-Luque, Alejandro; Sánchez-Niubó, Albert; María Haro, Josep; Ayuso-Mateos, José Luis; Chatterji, Somnath",2019,10.1093/ije/dyz126,International journal of epidemiology,
Association Between Adherence to the Mediterranean Diet at Midlife and Healthy Aging in a Cohort of French Adults,Assmann,"Assmann, Karen E.; Adjibade, Moufidath; Andreeva, Valentina A.; Hercberg, Serge; Galan, Pilar; Kesse-Guyot, Emmanuelle",2018,10.1093/gerona/glx066,Journals of Gerontology,
Centenarians - a useful model for healthy aging? A 29-year follow-up of hospitalizations among 40 000 Danes born in 1905,Engberg,"Engberg, Henriette; Oksuzyan, Anna; Jeune, Bernard; Vaupel, James W.; Christensen, Kaare",2009,10.1111/j.1474-9726.2009.00474.x,Aging cell,
Characterising neural signatures of successful aging: Electrophysiological correlates of preserved episodic memory in older age,Dockree,"Dockree, Paul M.; Brennan, Sabina; O'Sullivan, Michael; Robertson, Ian H.; O'Connell, Redmond G.",2015,10.1016/j.bandc.2015.04.002,Brain & Cognition,
"Childhood adversity, midlife generativity, and later life well-being.",Landes,"Landes, Scott D.; Ardelt, Monika; Vaillant, George E.; Waldinger, Robert J.",2014,10.1093/geronb/gbu055,Journals of Gerontology Series B: Psychological Sciences & Social Sciences,
Childhood conditions and productive aging in China.,Ko,"Ko, Pei-Chun; Yeung, Wei-Jun Jean",2019,10.1016/j.socscimed.2018.09.051,Social science & medicine (1982),
Cohort Profile:  The Melbourne Longitudinal Studies on Healthy Ageing Program,Browning,"Browning, Colette J.; Kendig, Hal",2010,10.1093/ije/dyq137,International journal of epidemiology,
"Cohort Profile: LifeLines, a three-generation cohort study and biobank.",Scholtens,"Scholtens, Salome; Smidt, Nynke; Swertz, Morris A.; Bakker, Stephan J. L.; Dotinga, Aafje; Vonk, Judith M.; van Dijk, Freerk; van Zon, Sander K. R.; Wijmenga, Cisca; Wolffenbuttel, Bruce H. R.; Stolk, Ronald P.",2015,10.1093/ije/dyu229,International journal of epidemiology,
Cohort Profile: The ASPREE Longitudinal Study of Older Persons (ALSOP).,McNeil,"McNeil, John J.; Woods, Robyn L.; Ward, Stephanie A.; Britt, Carlene J.; Lockery, Jessica E.; Beilin, Lawrence J.; Owen, Alice J.",2019,10.1093/ije/dyy279,International journal of epidemiology,
Cohort profile: the Diet and Healthy Aging (DaHA) study in Singapore.,Yu,"Yu, Rongjun; Sun, Ye; Ye, Kaisy Xinhong; Feng, Qiushi; Lim, Su Lin; Mahendran, Rathi; Cheah, Irwin Kee-Mun; Foo, Roger Sik Yin; Chua, Ru Yuan; Gwee, Xinyi; Loh, Marie; Sarmugam, Rani; Khine, Wei Wei Thwe; Chao, Yin Xia; Larbi, Anis; Lee, Yuan Kun; Kumar, Alan Prem; Kennedy, Brian K.; Kua, Ee Heok; Feng, Lei",2020,10.18632/aging.104051,Aging,
Cohort Profile: The DynaHEALTH consortium - a European consortium for a life-course bio-psychosocial model of healthy ageing of glucose homeostasis.,Sebert,"Sebert, Sylvain; Lowry, Estelle; Aumüller, Nicole; Bermúdez, Mercedes G.; Bjerregaard, Lise G.; de Rooij, Susanne R.; De Silva, Maneka; El Marroun, Hanan; Hummel, Nadine; Juola, Teija; Mason, Giacomo; Much, Daniela; Oliveros, Elena; Poupakis, Stavros; Rautio, Nina; Schwarzfischer, Phillipp; Tzala, Evangelia; Uhl, Olaf; van de Beek, Cornelieke; Vehmeijer, Florianne; Verdejo-Román, Juan; Wasenius, Niko; Webster, Claire; Ala-Mursula, Leena; Herzig, Karl-Heinz; Keinänen-Kiukaanniemi, Sirkka; Miettunen, Jouko; Baker, Jennifer L.; Campoy, Cristina; Conti, Gabriella; Eriksson, Johan G.; Hummel, Sandra; Jaddoe, Vincent; Koletzko, Berthold; Lewin, Alex; Rodriguez-Palermo, Maria; Roseboom, Tessa; Rueda, Ricardo; Evans, Jayne; Felix, Janine F.; Prokopenko, Inga; Sørensen, Thorkild I. A.; Järvelin, Marjo-Riitta",2019,10.1093/ije/dyz056,International journal of epidemiology,
Cohort Profile: The Healthy Aging Longitudinal Study in Taiwan (HALST).,Hsu,"Hsu, Chih-Cheng; Chang, Hsing-Yi; Wu, I.-Chien; Chen, Chu-Chih; Tsai, Hui-Ju; Chiu, Yen-Feng; Chuang, Shu-Chun; Hsiung, Wei-Chi; Tsai, Tsung-Lung; Liaw, Wen-Jin; Lin, I.-Ching; Shen, Shi-Chen; Juan, Chung-Chou; Lien, Li-Ming; Lee, Marion; Chen, Yii-Der Ida; Liu, Kiang; Hsiung, Chao A.",2017,10.1093/ije/dyw331,International journal of epidemiology,
Cohort Profile: The Manitoba Follow-up Study (MFUS).,Tate,"Tate, Robert B.; Cuddy, T. Edward; Mathewson, Francis A. L.",2015,10.1093/ije/dyu141,International journal of epidemiology,
Cohort Profile: The Montreal Neighbourhood Networks and Healthy Aging (MoNNET-HA) study.,Moore,"Moore, Spencer; Buckeridge, David L.; Dubé, Laurette",2016,10.1093/ije/dyu137,International Journal of Epidemiology,
Cohort Profile: The National Health and Aging Trends Study (NHATS).,Freedman,"Freedman, Vicki A.; Kasper, Judith D.",2019,10.1093/ije/dyz109,International journal of epidemiology,
Cohort Profile: TwinsUK and healthy ageing twin study.,Moayyeri,"Moayyeri, Alireza; Hammond, Christopher J.; Valdes, Ana M.; Spector, Timothy D.",2013,10.1093/ije/dyr207,International journal of epidemiology,
Comparison of self-rated and objective successful ageing in an international cohort,Stewart,"Stewart, Jocelyn M.; Auais, Mohammad; Belanger, Emmanuelle; Phillips, Susan P.",2019,10.1017/S0144686X17001489,Ageing & Society,
Development of a Healthy Aging Score in the Population-Based Rotterdam Study: Evaluating Age and Sex Differences.,Jaspers,"Jaspers, Loes; Schoufour, Josje D.; Erler, Nicole S.; Darweesh, Sirwan K. L.; Portegies, Marileen L. P.; Sedaghat, Sanaz; Lahousse, Lies; Brusselle, Guy G.; Stricker, Bruno H.; Tiemeier, Henning; Ikram, M. Arfan; Laven, Joop S. E.; Franco, Oscar H.; Kavousi, Maryam",2017,10.1016/j.jamda.2016.11.021,Journal of the American Medical Directors Association,
Education and Successful Aging Trajectories: A Longitudinal Population-Based Latent Variable Modelling Analysis.,Cosco,"Cosco, Theodore D.; Stephan, Blossom C. M.; Brayne, Carol; Muniz, Graciela",2017,10.1017/S0714980817000344,Canadian journal on aging = La revue canadienne du vieillissement,
Evaluations of a Previous Day as a Pathway Between Personality and Healthy Cognitive Aging.,Sutin,"Sutin, Angelina R.; Stephan, Yannick; Aschwanden, Damaris; Luchetti, Martina; Strickhouser, Jason E.; Terracciano, Antonio",2020,10.1177/0898264319843451,Journal of aging and health,
Gender disparity of successful aging in Taiwan.,Hsu,Hsu H,2005,10.1300/j013v42n01_01,Women & Health,
Healthy aging among inner-city men.,Vaillant,"Vaillant, G. E.; Western, R. J.",2001,10.1017/s1041610201007840,International psychogeriatrics,
"Indicators of """"""""healthy aging"""""""" in older women (65-69 years of age). A data-mining approach based on prediction of long-term survival.",Swindell,"Swindell, William R.; Ensrud, Kristine E.; Cawthon, Peggy M.; Cauley, Jane A.; Cummings, Steve R.; Miller, Richard A.",2010,10.1186/1471-2318-10-55,BMC geriatrics,
Is China Moving toward Healthy Aging? A Tracking Study Based on 5 Phases of CLHLS Data.,Yang,"Yang, Yinan; Meng, Yingying",2020,10.3390/ijerph17124343,International journal of environmental research and public health,
Life at the extreme limit: phenotypic characteristics of supercentenarians in Okinawa.,Willcox,"Willcox, D. Craig; Willcox, Bradley J.; Wang, Nien-Chiang; He, Qimei; Rosenbaum, Matthew; Suzuki, Makoto",2008,10.1093/gerona/63.11.1201,Journals of Gerontology Series A: Biological Sciences & Medical Sciences,
Living well with chronic disease for those older adults living in the community.,Burns,"Burns, Richard A.; Browning, Colette; Kendig, Hal L.",2017,10.1017/S1041610216002398,International Psychogeriatrics,
Longitudinal profiles of mental well-being as correlates of successful aging in middle age,Kokko,"Kokko, Katja; Feldt, Taru",2018,10.1177/0165025417739177,Journal of Behavioral Development,
Long-term trajectories of depressive symptoms in old age: Relationships with sociodemographic and health-related factors.,de,"de la Torre-Luque, Alejandro; de la Fuente, Javier; Prina, Matthew; Sanchez-Niubo, Albert; Haro, Josep Maria; Ayuso-Mateos, Jose Luis",2019,10.1016/j.jad.2018.12.122,Journal of affective disorders,
Measurement and predictors of resilience among community-dwelling older women.,Lamond,"Lamond, Amanda J.; Depp, Colin A.; Allison, Matthew; Langer, Robert; Reichstadt, Jennifer; Moore, David J.; Golshan, Shahrokh; Ganiats, Theodore G.; Jeste, Dilip V.",2008,10.1016/j.jpsychires.2008.03.007,Journal of psychiatric research,
"Metabolite Profiles of Healthy Aging Index Are Associated With Cardiovascular Disease in African Americans: The Health, Aging, and Body Composition Study.",Yeri,"Yeri, Ashish; Murphy, Rachel A.; Marron, Megan M.; Clish, Clary; Harris, Tamara B.; Lewis, Gregory D.; Newman, Anne B.; Murthy, Venkatesh L.; Shah, Ravi V.",2019,10.1093/gerona/glx232,"The journals of gerontology. Series A, Biological sciences and medical sciences",
Methodology approaches and challenges in population-based longitudinal study of a neuroprotective model for healthy longevity.,Lau,"Lau, Huijin; Shahar, Suzana; Hussin, Norlela; Kamarudin, Mohd Za; Hamid, Tengku At; Mukari, Siti Z.-Ms; Rajab, Nor F.; Din, Normah C.; Omar, Azahadi; Singh, Devinder Ka; Haron, Hasnah; Sharif, Razinah; Yahya, Hanis M.; Fitri, Arimi; Manaf, Zahara A.; Mohammed, Zainora; Ishak, Wan S.",2019,10.1111/ggi.13598,Geriatrics & gerontology international,
Modeling Successful Aging Over Time in the Context of a Disaster.,Wilson-Genderson,"Wilson-Genderson, Maureen; Pruchno, Rachel; Heid, Allison R.",2017,10.1093/geronb/gbw127,"The journals of gerontology. Series B, Psychological sciences and social sciences",
Multidomain trajectories of psychological functioning in old age: a longitudinal perspective on (uneven) successful aging.,Morack,"Morack, Jennifer; Ram, Nilam; Fauth, Elizabeth B.; Gerstorf, Denis",2013,10.1037/a0032267,Developmental Psychology,
Multimorbidity and successful aging. The population-based KORA-Age study. German,Peters,"Peters, A.; Doring, A.; Ladwig, K.-H.; Meisinger, C.; Linkohr, B.; Autenrieth, C.; Baumeister, S. E.; Behr, J.; Bergner, A.; Bickel, H.; Bidlingmaier, M.; Dias, A.; Emeny, R. T.; Fischer, B.; Grill, E.; Gorzelniak, L.; Hansch, H.; Heidbreder, S.; Heier, M.; Horsch, A.; Huber, D.; Huber, R. M.; Jorres, R. A.; Kaab, S.; Karrasch, S.; Kirchberger, I.; Klug, G.; Kranz, B.; Kuch, B.; Lacruz, M. E.; Lang, O.; Mielck, A.; Nowak, D.; Perz, S.; Schneider, A.; Schulz, H.; Muller, M.; Seidl, H.; Strobl, R.; Thorand, B.; Wende, R.; Weidenhammer, W.; Zimmermann, A.-K.; Wichmann, H.-E.; Holle, R.",2011,10.1007/s00391-011-0245-7,Zeitschrift fur Gerontologie und Geriatrie,
Multiple trajectories of successful aging of older and younger cohorts.,Hsu,"Hsu, Hui-Chuan; Jones, Bobby L.",2012,10.1093/geront/gns005,The Gerontologist,
Physical activity and successful aging in Canadian older adults.,Baker,"Baker, Joseph; Meisner, Brad A.; Logan, A. Jane; Kungl, Ann-Marie; Weir, Patricia",2009,10.1123/japa.17.2.223,Journal of aging and physical activity,
Prevalence and Factors Associated With Thriving in Older Adulthood: A 10-Year Population-Based Study.,Kaplan,"Kaplan, Mark S.; Huguet, Nathalie; Orpana, Heather; Feeny, David; McFarland, Bentson H.; Ross, Nancy",2008,10.1093/gerona/63.10.1097,"The journals of gerontology. Series A, Biological sciences and medical sciences",
Skeletal muscle mass and body fat in relation to successful ageing of older adults: The multi-national MEDIS study.,Tyrovolas,"Tyrovolas, Stefanos; Haro, Josep-Maria; Mariolis, Anargiros; Piscopo, Suzanne; Valacchi, Giuseppe; Bountziouka, Vassiliki; Anastasiou, Foteini; Zeimbekis, Akis; Tyrovola, Dimitra; Foscolou, Alexandra; Gotsis, Efthimios; Metallinos, George; Tur, Josep-Antoni; Matalas, Antonia; Lionis, Christos; Polychronopoulos, Evangelos; Panagiotakos, Demosthenes",2016,10.1016/j.archger.2016.04.017,Archives of Gerontology & Geriatrics,
Social support moderates D-dimer and self-rated successful aging within people with HIV and older adults.,Sun-Suslow,"Sun-Suslow, Ni; Pasipanodya, Elizabeth; Morgan, Erin; Kohli, Maulika; Serrano, Vanessa; Letendre, Scott; Jeste, Dilip V.; Moore, David J.",2020,10.1007/s10865-020-00141-6,Journal of Behavioral Medicine,
"Stressful life events, family support and successful ageing in the Biafran War generation.",Chukwuorji,"Chukwuorji, JohnBosco Chika; Nwoke, Mary Basil; Ebere, Magnus Okechukwu",2017,10.1080/13607863.2015.1083946,Aging & Mental Health,
"Successful ageing from old to very old: a longitudinal study of 12,432 women from Australia.",Byles,"Byles, Julie E.; Rahman, Md Mijanur; Princehorn, Emily M.; Holliday, Elizabeth G.; Leigh, Lucy; Loxton, Deborah; Beard, John; Kowal, Paul; Jagger, Carol",2019,10.1093/ageing/afz116,Age and ageing,
Successful aging and well-being: self-rated compared with Rowe and Kahn.,Strawbridge,"Strawbridge, William J.; Wallhagen, Margaret I.; Cohen, Richard D.",2002,10.1093/geront/42.6.727,The Gerontologist,
Successful Aging in Late Midlife: The Role of Personality Among College-Educated Women.,Versey,"Versey, H.; Stewart, Abigail; Duncan, Lauren",2013,10.1007/s10804-013-9157-7,Journal of Adult Development,
Testing a Model of Successful Aging in a Cohort of Masters Swimmers.,Geard,"Geard, David; Rebar, Amanda L.; Reaburn, Peter; Dionigi, Rylee A.",2018,10.1123/japa.2016-0357,Journal of Aging and Physical Activity,
The Healthy Aging Index analyzed over 15 years in the general population: The Doetinchem Cohort Study.,Dieteren,"Dieteren, Charlotte M.; Samson, Leonard D.; Schipper, Maarten; van Exel, Job; Brouwer, Werner B. F.; Verschuren, W. M. Monique; Picavet, H. Susan J.",2020,10.1016/j.ypmed.2020.106193,Preventive medicine,
The Osaka University Aged Twin Registry: epigenetics and identical twins discordant for aging-dependent diseases.,Hayakawa,"Hayakawa, Kazuo; Kato, Kenji; Onoi, Miyuki; Yang-Ping, Cai; Kanamori, Masao; Doi, Syuichi; Hayashi, Chisato; Kikuchi, Hiroyuki; Nishihara, Reiko; Kadota, Kensuke",2006,10.1375/183242706779462471,Twin research and human genetics : the official journal of the International Society for Twin Studies,
The paradox of aging and health-related quality of life in Asian Chinese: results from the Healthy Aging Longitudinal Study in Taiwan.,Tseng,"Tseng, Han-Yun; Löckenhoff, Corinna; Lee, Chun-Yi; Yu, Shu-Han; Wu, I.-Chien; Chang, Hsing-Yi; Chiu, Yen-Feng; Hsiung, Chao Agnes",2020,10.1186/s12877-020-1446-y,BMC geriatrics,
Trajectories of ageing well among older Australians: a 16-year longitudinal study.,BROWNING,"BROWNING, COLETTE J.; ENTICOTT, JOANNE C.; THOMAS, SHANE A.; KENDIG, HAL",2018,10.1017/S0144686X17000162,Ageing & Society,
"Validation of an a priori, index model of successful aging in a population-based cohort study: the successful aging index.",Cosco,"Cosco, Theodore D.; Stephan, Blossom C. M.; Brayne, Carol",2015,10.1017/S1041610215000708,International psychogeriatrics,
Visual search in mild cognitive impairment: a longitudinal study.,Tales,"Tales, Andrea; Bayer, Antony J.; Haworth, Judy; Snowden, Robert J.; Philips, Michelle; Wilcock, Gordon",2011,10.3233/JAD-2010-101818,Journal of Alzheimer's disease : JAD,
