fecha,titulo,autor,co_autores,ano_pub,DOI,revista,edad_45,factores_ee,reporte_rr,reporte_or,envejecimiento_es,cohorte,estudio_ee,accion,comentario
,The challenge of maintaining successful aging at 87 years old: the Octabaix study two-year follow-up.,Formiga,"Formiga, Francesc; Ferrer, Assumpta; Alburquerque, Jesus; Fernández-Quevedo, Manuel; Royo, Cristina; Pujol, Ramón",2012,10.1089/rej.2012.1343,Rejuvenation Research,,,,,,,,,
,The change and correlates of healthy ageing among Chinese older adults: findings from the China health and retirement longitudinal study.,Nie,"Nie, Peng; Li, Yan; Zhang, Nan; Sun, Xiaomin; Xin, Bao; Wang, Youfa",2021,10.1186/s12877-021-02026-y,BMC Geriatrics,,,,,,,,,
,The Effects of Life Events and Socioeconomic Position in Childhood and Adulthood on Successful Aging.,Kok,"Kok, Almar A. L.; Aartsen, Marja J.; Deeg, Dorly J. H.; Huisman, Martijn",2017,10.1093/geronb/gbw111,"The journals of gerontology. Series B, Psychological sciences and social sciences",,,,,,,,,
,The impact of physical activity on healthy ageing trajectories: evidence from eight cohort studies.,Moreno-Agostino,"Moreno-Agostino, Darío; Daskalopoulou, Christina; Wu, Yu-Tzu; Koukounari, Artemis; Haro, Josep Maria; Tyrovolas, Stefanos; Panagiotakos, Demosthenes B.; Prince, Martin; Prina, A. Matthew",2020,10.1186/s12966-020-00995-8,The international journal of behavioral nutrition and physical activity,,,,,,,,,
,The impact of socioeconomic status on the association between biomedical and psychosocial well-being and all-cause mortality in older Spanish adults.,DomÃ©nech-Abella,"Doménech-Abella, Joan; Mundó, Jordi; Moneta, Maria Victoria; Perales, Jaime; Ayuso-Mateos, José Luis; Miret, Marta; Haro, Josep Maria; Olaya, Beatriz",2018,10.1007/s00127-018-1480-7,Social psychiatry and psychiatric epidemiology,,,,,,,,,
,The NonaSantfeliu study. Baseline assessment and ten years of follow-up.,Formiga,"Formiga, Francesc; Ferrer, Assumpta; Lombarte, Inés; Fernández, Coral",2015,10.1016/j.regg.2014.03.006,Revista espanola de geriatria y gerontologia,,,,,,,,,
,The onset of widespread musculoskeletal pain is associated with a decrease in healthy ageing in older people: a population-based prospective study.,Wilkie,"Wilkie, Ross; Tajar, Abdelouahid; McBeth, John",2013,10.1371/journal.pone.0059858,PloS one,,,,,,,,,
,"The role of income and occupation in the association of education with healthy aging: results from a population-based, prospective cohort study.",White,"White, Christine M.; St John, Philip D.; Cheverie, Madelon R.; Iraniparast, Maryam; Tyas, Suzanne L.",2015,10.1186/s12889-015-2504-9,BMC Public Health,,,,,,,,,
,Tracing the origins of successful aging: the role of childhood conditions and social inequality in explaining later life health.,Brandt,"Brandt, Martina; Deindl, Christian; Hank, Karsten",2012,10.1016/j.socscimed.2012.01.004,Social science & medicine (1982),,,,,,,,,
,"Trajectories of the healthy ageing phenotype among middle-aged and older Britons, 2004-2013.",Tampubolon,"Tampubolon, Gindo",2016,10.1016/j.maturitas.2016.03.002,Maturitas,,,,,,,,,
,Transitioning From Successful Aging: A Life Course Approach.,Cooney,"Cooney, Teresa M.; Curl, Angela L.",2019,10.1177/0898264317737892,Journal of aging and health,,,,,,,,,
,What factors influence healthy aging? A person-centered approach among older adults in Taiwan.,Liu,"Liu, Li-Fan; Su, Pei-Fang",2017,10.1111/ggi.12774,Geriatrics & gerontology international,,,,,,,,,
,"Stressful life events, family support and successful ageing in the Biafran War generation.",Chukwuorji,"Chukwuorji, JohnBosco Chika; Nwoke, Mary Basil; Ebere, Magnus Okechukwu",2017,10.1080/13607863.2015.1083946,Aging & Mental Health,,,,,,,,,
,Dynamic links between memory and functional limitations in old age: longitudinal evidence for age-based structural dynamics from the AHEAD study.,Infurna,"Infurna, Frank J.; Gerstorf, Denis; Ryan, Lindsay H.; Smith, Jacqui",2011,10.1037/a0023023,Psychology and aging,,,,,,,,,
,The Combination of Healthy Diet and Healthy Body Weight Is Associated with Lower Risk of Nuclear Cataract in the Blue Mountains Eye Study.,Tan,"Tan, Ava Grace; Kifley, Annette; Flood, Victoria M.; Russell, Joanna; Burlutsky, George; Cumming, Robert G.; Mitchell, Paul; Wang, Jie Jin",2019,10.1093/jn/nxz103,The Journal of nutrition,,,,,,,,,
,Role of Physical Activity in the Relationship Between Mastery and Functional Health.,Sargent-Cox,"Sargent-Cox, Kerry A.; Butterworth, Peter; Anstey, Kaarin J.",2015,10.1093/geront/gnu042,Gerontologist,,,,,,,,,
,Life satisfaction and frequency of doctor visits.,Kim,"Kim, Eric S.; Park, Nansook; Sun, Jennifer K.; Smith, Jacqui; Peterson, Christopher",2014,10.1097/PSY.0000000000000024,Psychosomatic medicine,,,,,,,,,
,Health behaviors and multimorbidity resilience among older adults using the Canadian Longitudinal Study on Aging.,Wister,"Wister, Andrew; Cosco, Theodore; Mitchell, Barbara; Fyffe, Ian",2020,10.1017/S1041610219000486,International psychogeriatrics,,,,,,,,,
,Working conditions mediate the association between social class and physical function in older age in Sweden: a prospective cohort study.,Pandey,"Pandey, Nikita; Darin-Mattsson, Alexander; Nilsen, Charlotta",2020,10.1186/s12889-020-09431-9,BMC public health,,,,,,,,,
,Dietary antioxidant intake and its association with cognitive function in an ethnically diverse sample of US adults.,Beydoun,"Beydoun, May A.; Fanelli-Kuczmarski, Marie T.; Kitner-Triolo, Melissa H.; Beydoun, Hind A.; Kaufman, Jay S.; Mason, Marc A.; Evans, Michele K.; Zonderman, Alan B.",2015,10.1097/PSY.0000000000000129,Psychosomatic medicine,,,,,,,,,
,Longitudinal comparative transcriptomics reveals unique mechanisms underlying extended healthspan in bats.,Huang,"Huang, Zixia; Whelan, Conor V.; Foley, Nicole M.; Jebb, David; Touzalin, Frédéric; Petit, Eric J.; Puechmaille, Sébastien J.; Teeling, Emma C.",2019,10.1038/s41559-019-0913-3,Nature ecology & evolution,,,,,,,,,
,Dietary Patterns Associated with Lower 10-Year Atherosclerotic Cardiovascular Disease Risk among Urban African-American and White Adults Consuming Western Diets.,Fanelli,"Fanelli Kuczmarski, Marie; Bodt, Barry A.; Stave Shupe, Emily; Zonderman, Alan B.; Evans, Michele K.",2018,10.3390/nu10020158,Nutrients,,,,,,,,,
,Housing and Care for Older Women in Australia.,Byles,"Byles, Julie E.; Princehorn, Emily M.; Forder, Peta M.; Rahman, Md Mijanur",2021,10.3389/fpubh.2021.566960,Frontiers in public health,,,,,,,,,
,Serum ferritin levels associated with increased risk for developing CHD in a low-income urban population.,Olesnevich,"Olesnevich, Meghan E.; Fanelli Kuczmarski, Marie; Mason, Marc; Fang, Chengshun; Zonderman, Alan B.; Evans, Michele K.",2012,10.1017/S1368980011003284,Public health nutrition,,,,,,,,,
,Association of regional muscle strength with mortality and hospitalisation in older people.,GUADALUPE-GRAU,"GUADALUPE-GRAU, AMELIA; CARNICERO, JOSÉ A.; GÓMEZ-CABELLO, ALBA; GUTIÉRREZ AVILA, GONZALO; HUMANES, SONIA; ALEGRE, LUIS M.; CASTRO, MARTA; RODRÍGUEZ-MAÑAS, LEOCADIO; GARCÍA-GARCÍA, FRANCISCO JOSÉ",2015,10.1093/ageing/afv080,Age & Ageing,,,,,,,,,
,The Great Escape. Centenarians' exceptional health.,Barak,"Barak, Yoram; Leitch, Sharon; Glue, Paul",2021,10.1007/s40520-020-01552-w,Aging clinical and experimental research,,,,,,,,,
,"Physical Activity, Sedentary Behavior, and Long-Term Changes in Aortic Stiffness: The Whitehall II Study.",Ahmadi-Abhari,"Ahmadi-Abhari, Sara; Sabia, Severine; Shipley, Martin J.; Kivimäki, Mika; Singh-Manoux, Archana; Tabak, Adam; McEniery, Carmel; Wilkinson, Ian B.; Brunner, Eric J.",2017,10.1161/JAHA.117.005974,Journal of the American Heart Association,,,,,,,,,
,The nature and cross-domain correlates of subjective age in the oldest old: Evidence from the OCTO Study.,Infurna,"Infurna, Frank J.; Gerstorf, Denis; Robertson, Suzanne; Berg, Stig; Zarit, Steven H.",2010,10.1037/a0017979,Psychology and aging,,,,,,,,,
,Orthotopic liver transplant using allografts from geriatric population in the United States: is there any age limit?,Singhal,"Singhal, Ashish; Sezginsoy, Banu; Ghuloom, Adel E.; Hutchinson, Ian V.; Cho, Yong W.; Jabbour, Nicolas",2010,NA,Experimental and clinical transplantation : official journal of the Middle East Society for Organ Transplantation,,,,,,,,,
,"Effective coverage for hypertension treatment among middle-aged adults and the older population in China, 2011 to 2013: A nationwide longitudinal study.",Zhao,"Zhao, Yang; Mahal, Ajay Singh; Tang, Shenglan; Haregu, Tilahun Nigatu; Oldenburg, Brian",2020,10.7189/jogh.10.010805,Journal of global health,,,,,,,,,
,Development of a Dynamic Multi-Protein Signature of Postoperative Delirium.,Vasunilashorn,"Vasunilashorn, Sarinnapha M.; Ngo, Long H.; Chan, Noel Y.; Zhou, Wenxiao; Dillon, Simon T.; Otu, Hasan H.; Inouye, Sharon K.; Wyrobnik, Iris; Kuchel, George A.; McElhaney, Janet E.; Xie, Zhongcong; Alsop, David C.; Jones, Richard N.; Libermann, Towia A.; Marcantonio, Edward R.",2019,10.1093/gerona/gly036,Journals of Gerontology Series A: Biological Sciences & Medical Sciences,,,,,,,,,
,Biochemical and Hematological Correlates of Elevated Homocysteine in National Surveys and a Longitudinal Study of Urban Adults.,Beydoun,"Beydoun, May A.; Beydoun, Hind A.; MacIver, Peter H.; Hossain, Sharmin; Canas, Jose A.; Evans, Michele K.; Zonderman, Alan B.",2020,10.3390/nu12040950,Nutrients,,,,,,,,,
,"Self-perceptions of ageing, GP visits and frequent attendance. Longitudinal findings from the German Ageing Survey.",Hajek,"Hajek, André; König, Hans-Helmut",2021,10.1080/13607863.2020.1742659,Aging & mental health,,,,,,,,,
,Arterial-spin-labeling (ASL) perfusion MRI predicts cognitive function in elderly individuals: A 4-year longitudinal study.,De,"De Vis, Jill B.; Peng, Shin-Lei; Chen, Xi; Li, Yang; Liu, Peiying; Sur, Sandeepa; Rodrigue, Karen M.; Park, Denise C.; Lu, Hanzhang",2018,10.1002/jmri.25938,Journal of Magnetic Resonance Imaging,,,,,,,,,
,Personality traits and illicit substances: the moderating role of poverty.,Sutin,"Sutin, Angelina R.; Evans, Michele K.; Zonderman, Alan B.",2013,10.1016/j.drugalcdep.2012.10.020,Drug and alcohol dependence,,,,,,,,,
,Commonalities in biomarkers and phenotypes between mild cognitive impairment and cerebral palsy: a pilot exploratory study.,Ng,"Ng, Ted Kheng Siang; Tagawa, Alex; Ho, Roger Chun-Man; Larbi, Anis; Kua, Ee Heok; Mahendran, Rathi; Carollo, James J.; Heyn, Patricia C.",2021,10.18632/aging.202563,Aging,,,,,,,,,
,Depressive symptoms in late life and cerebrovascular disease: the importance of intelligence and lesion location.,Murray,"Murray, Alison D.; Staff, Roger T.; McNeil, Christopher J.; Salarirad, Sima; Phillips, Louise H.; Starr, John; Deary, Ian J.; Whalley, Lawrence J.",2013,10.1002/da.22022,Depression and anxiety,,,,,,,,,
,Circulating glucuronic acid predicts healthspan and longevity in humans and mice.,Ho,"Ho, Andrew; Sinick, Jonah; Esko, Tõnu; Fischer, Krista; Menni, Cristina; Zierer, Jonas; Matey-Hernandez, Maria; Fortney, Kristen; Morgen, Eric K.",2019,10.18632/aging.102281,Aging,,,,,,,,,
,Greater Periaortic Fat Volume at Midlife Is Associated with Slower Gait Speed Later in Life in Women: The SWAN Cardiovascular Fat Ancillary Study.,El,"El Khoudary, Samar R.; Chen, Xirun; Nasr, Alexis; Shields, Kelly; Barinas-Mitchell, Emma; Janssen, Imke; Everson-Rose, Susan A.; Powell, Lynda; Matthews, Karen",2019,10.1093/gerona/glz095,"The journals of gerontology. Series A, Biological sciences and medical sciences",,,,,,,,,
,Differential aging of cerebral white matter in middle-aged and older adults: A seven-year follow-up.,Bender,"Bender, Andrew R.; Völkle, Manuel C.; Raz, Naftali",2016,10.1016/j.neuroimage.2015.10.030,NeuroImage,,,,,,,,,
,Inferior temporal tau is associated with accelerated prospective cortical thinning in clinically normal older adults.,Scott,"Scott, Matthew R.; Hampton, Olivia L.; Buckley, Rachel F.; Chhatwal, Jasmeer P.; Hanseeuw, Bernard J.; Jacobs, Heidi Il; Properzi, Michael J.; Sanchez, Justin S.; Johnson, Keith A.; Sperling, Reisa A.; Schultz, Aaron P.",2020,10.1016/j.neuroimage.2020.116991,NeuroImage,,,,,,,,,
,Healthy aging in elderly cochlear implant recipients: a multinational observational study.,Marx,"Marx, M.; Mosnier, I.; Belmin, J.; Wyss, J.; Coudert-Koall, C.; Ramos, A.; Manrique Huarte, R.; Khnifes, R.; Hilly, O.; Martini, A.; Cuda, D.",2020,10.1186/s12877-020-01628-2,BMC geriatrics,,,,,,,,,
,Mood and Personality Characteristics are Associated with Metamemory Knowledge Accuracy in a Community-Based Cohort of Older Adults.,Colvin,"Colvin, Leigh E.; Malgaroli, Matteo; Chapman, Silvia; MacKay-Brandt, Anna; Cosentino, Stephanie",2018,10.1017/S1355617717001345,Journal of the International Neuropsychological Society : JINS,,,,,,,,,
,Intermittent Fasting Enhanced the Cognitive Function in Older Adults with Mild Cognitive Impairment by Inducing Biochemical and Metabolic changes: A 3-Year  Progressive Study.,Ooi,"Ooi, Theng Choon; Meramat, Asheila; Rajab, Nor Fadilah; Shahar, Suzana; Ismail, Intan Safinar; Azam, Amalina Ahmad; Sharif, Razinah",2020,10.3390/nu12092644,Nutrients,,,,,,,,,
,Temporal Dynamics of Motor Functioning and Cognitive Aging.,Finkel,"Finkel, Deborah; Ernsth-Bravell, Marie; Pedersen, Nancy L.",2016,10.1093/gerona/glv110,"The journals of gerontology. Series A, Biological sciences and medical sciences",,,,,,,,,
,A single measurement of serum phylloquinone is an adequate indicator of long-term phylloquinone exposure in healthy older adults.,Presse,"Presse, Nancy; Gaudreau, Pierrette; Greenwood, Carol E.; Kergoat, Marie-Jeanne; Morais, Jose A.; Payette, Hélène; Shatenstein, Bryna; Ferland, Guylaine",2012,10.3945/jn.112.164608,The Journal of nutrition,,,,,,,,,
,Cognitive Diversity in a Healthy Aging Cohort:  Cross-Domain Cognition in the Cam-CAN Project,Shafto,"Shafto, Meredith A.; Henson, Richard N.; Matthews, Fiona E.; Taylor, Jason R.; Emery, Tina; Erzinclioglu, Sharon; Hanley, Claire; Rowe, James B.; Cusack, Rhodri; Calder, Andrew J.; Marslen-Wilson, William D.; Duncan, John; Dalgleish, Tim; Brayne, Carol; Cam-Can; Tyler, Lorraine K.",2020,10.1177/0898264319878095,Journal of Aging and Health,,,,,,,,,
,"Trajectories of irregular word reading ability as a proxy for premorbid intelligence in Alzheimer's disease, mild cognitive impairment, and healthy aging: A longitudinal  study.",Weinborn,"Weinborn, Michael; Bucks, Romola S.; Sohrabi, Hamid R.; Rainey-Smith, Stephanie R.; Brown, Belinda M.; Gardener, Samantha L.; Gozt, Aleksandra; Christensen, Daniel; Savage, Greg; Laws, Simon M.; Taddei, Kevin; Maruff, Paul; Robertson, Joanne S.; Ellis, Kathryn A.; Ames, David; Masters, Colin L.; Rowe, Christopher C.; Martins, Ralph N.",2018,10.1037/pas0000565,Psychological assessment,,,,,,,,,
,Alteration of Cardiac Performance and Serum B-Type Natriuretic Peptide Level in Healthy Aging.,Yoshida,"Yoshida, Yuriko; Nakanishi, Koki; Daimon, Masao; Ishiwata, Jumpei; Sawada, Naoko; Hirokawa, Megumi; Kaneko, Hidehiro; Nakao, Tomoko; Mizuno, Yoshiko; Morita, Hiroyuki; Di Tullio, Marco R.; Homma, Shunichi; Komuro, Issei",2019,10.1016/j.jacc.2019.07.080,Journal of the American College of Cardiology,,,,,,,,,
,Longitudinal changes in odor identification performance and neuropsychological measures in aging individuals.,Wehling,"Wehling, Eike I.; Wollschlaeger, Daniel; Nordin, Steven; Lundervold, Astri J.",2016,10.1037/neu0000212,Neuropsychology,,,,,,,,,
,Exceptionally Long-Lived Individuals (ELLI) Demonstrate Slower Aging Rate Calculated by DNA Methylation Clocks as Possible Modulators for Healthy Longevity.,Gutman,"Gutman, Danielle; Rivkin, Elina; Fadida, Almog; Sharvit, Lital; Hermush, Vered; Rubin, Elad; Kirshner, Dani; Sabin, Irina; Dwolatzky, Tzvi; Atzmon, Gil",2020,10.3390/ijms21020615,International journal of molecular sciences,,,,,,,,,
,"Fibroblast Growth Factor 23 and Blood Pressure in Older Adults: The Health, Aging, and Body Composition Study.",Drew,"Drew, David A.; Katz, Ronit; Kritchevsky, Stephen; Ix, Joachim H.; Shlipak, Michael G.; Newman, Anne B.; Hoofnagle, Andrew N.; Fried, Linda F.; Sarnak, Mark; Gutiérrez, Orlando M.",2020,10.1161/HYPERTENSIONAHA.120.14703,"Hypertension (Dallas, Tex. : 1979)",,,,,,,,,
,Why and when social support predicts older adults' pain-related disability: a longitudinal study.,Matos,"Matos, Marta; Bernardes, Sónia F.; Goubert, Liesbet",2017,10.1097/j.pain.0000000000000990,Pain,,,,,,,,,
,Development of a Food Group-Based Diet Score and Its Association with Bone Mineral Density in the Elderly: The Rotterdam Study.,de Jonge,"de Jonge, Ester A. L.; Kiefte-de Jong, Jessica C.; de Groot, Lisette C. P. G. M.; Voortman, Trudy; Schoufour, Josje D.; Zillikens, M. Carola; Hofman, Albert; Uitterlinden, André G.; Franco, Oscar H.; Rivadeneira, Fernando",2015,10.3390/nu7085317,Nutrients,,,,,,,,,
,"Social isolation, cognitive reserve, and cognition in healthy older people.",Evans,"Evans, Isobel E. M.; Llewellyn, David J.; Matthews, Fiona E.; Woods, Robert T.; Brayne, Carol; Clare, Linda",2018,10.1371/journal.pone.0201008,PloS one,,,,,,,,,
,Impact of vertigo and dizziness on self-perceived participation and autonomy in older adults: results from the KORA-Age study.,Mueller,"Mueller, Martin; Strobl, Ralf; Jahn, Klaus; Linkohr, Birgit; Ladwig, Karl Heinz; Mielck, Andreas; Grill, Eva",2014,10.1007/s11136-014-0684-x,"Quality of life research : an international journal of quality of life aspects of treatment, care and rehabilitation",,,,,,,,,
,"Pharyngeal Area Changes in Parkinson's Disease and Its Effect on Swallowing Safety, Efficiency, and Kinematics.",Curtis,"Curtis, James A.; Molfenter, Sonja M.; Troche, Michelle S.",2020,10.1007/s00455-019-10052-7,Dysphagia,,,,,,,,,
,Mediterranean-Style Diet Improves Systolic Blood Pressure and Arterial Stiffness in Older Adults.,Jennings,"Jennings, Amy; Berendsen, Agnes M.; de Groot, Lisette C.P.G.M.; Feskens, Edith J.M.; Brzozowska, Anna; Sicinska, Ewa; Pietruszka, Barbara; Meunier, Nathalie; Caumon, Elodie; Malpuech-Brugère, Corinne; Santoro, Aurelia; Ostan, Rita; Franceschi, Claudio; Gillings, Rachel; O' Neill, Colette M.; Fairweather-Tait, Sue J.; Minihane, Anne-Marie; Cassidy, Aedín",2019,10.1161/HYPERTENSIONAHA.118.12259,Hypertension (0194911X),,,,,,,,,
,Aging disturbs the balance between effector and regulatory CD4+ T cells.,van,"van der Geest, Kornelis S. M.; Abdulahad, Wayel H.; Tete, Sarah M.; Lorencetti, Pedro G.; Horst, Gerda; Bos, Nicolaas A.; Kroesen, Bart-Jan; Brouwer, Elisabeth; Boots, Annemieke M. H.",2014,10.1016/j.exger.2014.11.005,Experimental gerontology,,,,,,,,,
,Lifestyle in mental health and injury prevention among the elderly in Gorenjska region.,Zurc,"Zurc, Joca; Savic, Brigita Skela",2012,NA,Obzornik Zdravstvene Nege,,,,,,,,,
,Socioeconomic Differences in Trajectories of Functional Capacity Among Older Japanese: A 25-Year Longitudinal Study.,Murayama,"Murayama, Hiroshi; Liang, Jersey; Shaw, Benjamin A.; Botoseneanu, Anda; Kobayashi, Erika; Fukaya, Taro; Shinkai, Shoji",2020,10.1016/j.jamda.2020.02.012,Journal of the American Medical Directors Association,,,,,,,,,
,Serum Uric Acid and Its Association with Longitudinal Cognitive Change Among Urban Adults.,Beydoun,"Beydoun, May A.; Canas, Jose-Atilio; Dore, Gregory A.; Beydoun, Hind A.; Rostant, Ola S.; Fanelli-Kuczmarski, Marie T.; Evans, Michele K.; Zonderman, Alan B.",2016,10.3233/JAD-160028,Journal of Alzheimer's disease : JAD,,,,,,,,,
,Positive life orientation in old age: a 15-year follow-up.,Eloranta,"Eloranta, Sini; Arve, Seija; Lavonius, Sirkku; Routasalo, Pirkko; Lehtonen, Aapo; Viitanen, Matti; Isoaho, Hannu",2012,10.1016/j.archger.2012.04.010,Archives of gerontology and geriatrics,,,,,,,,,
,A novel phospholipid delivery system of curcumin (Meriva®) preserves muscular mass in healthy aging subjects.,Franceschi,"Franceschi, F.; Feregalli, B.; Togni, S.; Cornelli, U.; Giacomelli, L.; Eggenhoffner, R.; Belcaro, G.",2016,NA,European review for medical and pharmacological sciences,,,,,,,,,
,Severe lower limb cellulitis: defining the epidemiology and risk factors for primary episodes in a population-based case-control study.,Cannon,"Cannon, J.; Rajakaruna, G.; Dyer, J.; Carapetis, J.; Manning, L.",2018,10.1016/j.cmi.2018.01.024,Clinical microbiology and infection : the official publication of the European Society of Clinical Microbiology and Infectious Diseases,,,,,,,,,
,A 3-year follow-up study on cardiovascular disease and mortality in older people with intellectual disabilities.,de,"de Winter, C. F.; van den Berge, A. P. J.; Schoufour, J. D.; Oppewal, A.; Evenhuis, H. M.",2016,10.1016/j.ridd.2016.01.020,Research in developmental disabilities,,,,,,,,,
,The Swedish Aging With Spinal Cord Injury Study (SASCIS): Methodology and Initial Results.,JÃ¶rgensen,"Jörgensen, Sophie; Iwarsson, Susanne; Norin, Lizette; Lexell, Jan",2016,10.1016/j.pmrj.2015.10.014,"PM & R : the journal of injury, function, and rehabilitation",,,,,,,,,
,"Process dissociation analyses of memory changes in healthy aging, preclinical, and very mild Alzheimer disease: Evidence for isolated recollection deficits.",Millar,"Millar, Peter R.; Balota, David A.; Maddox, Geoffrey B.; Duchek, Janet M.; Aschenbrenner, Andrew J.; Fagan, Anne M.; Benzinger, Tammie L. S.; Morris, John C.",2017,10.1037/neu0000352,Neuropsychology,,,,,,,,,
,Running and Physical Activity in an Air-Polluted Environment: The Biomechanical and Musculoskeletal Protocol for a Prospective Cohort Study 4HAIE (Healthy Aging in  Industrial Environment-Program 4).,Jandacka,"Jandacka, Daniel; Uchytil, Jaroslav; Zahradnik, David; Farana, Roman; Vilimek, Dominik; Skypala, Jiri; Urbaczka, Jan; Plesek, Jan; Motyka, Adam; Blaschova, Denisa; Beinhauerova, Gabriela; Rygelova, Marketa; Brtva, Pavel; Balazova, Klara; Horka, Veronika; Malus, Jan; Silvernail, Julia Freedman; Irwin, Gareth; Nieminen, Miika T.; Casula, Victor; Juras, Vladimir; Golian, Milos; Elavsky, Steriani; Knapova, Lenka; Sram, Radim; Hamill, Joseph",2020,10.3390/ijerph17239142,International journal of environmental research and public health,,,,,,,,,
,"Epigenetic age acceleration predicts cancer, cardiovascular, and all-cause mortality in a German case cohort.",Perna,"Perna, Laura; Zhang, Yan; Mons, Ute; Holleczek, Bernd; Saum, Kai-Uwe; Brenner, Hermann",2016,10.1186/s13148-016-0228-z,Clinical epigenetics,,,,,,,,,
