fecha,titulo,autor,co_autores,ano_pub,DOI,revista,edad_45,factores_ee,reporte_rr,reporte_or,envejecimiento_es,cohorte,estudio_ee,accion,comentario
,Predictive Factors for Verbal Memory Performance Over Decades of Aging: Data from the Women's Healthy Ageing Project.,Szoeke,"Szoeke, Cassandra; Lehert, Philippe; Henderson, Victor W.; Dennerstein, Lorraine; Desmond, Patricia; Campbell, Stephen",2016,10.1016/j.jagp.2016.05.008,The American journal of geriatric psychiatry : official journal of the American Association for Geriatric Psychiatry,,,,,,,,,
,Measuring cognitive performance in way that incorporates the concept of active and healthy ageing (AHA).,Stute,"Stute, Petra; von Bergen, Mélanie; Bitterlich, Norman; Meissner, Florian; von Wolff, Michael; Poethig, Dagmar",2019,10.1016/j.maturitas.2019.03.018,Maturitas,,,,,,,,,
,Muscle wasting in patients with chronic heart failure: results from the studies investigating co-morbidities aggravating heart failure (SICA-HF).,FÃ¼lster,"Fülster, Susann; Tacke, Matthias; Sandek, Anja; Ebner, Nicole; Tschöpe, Carsten; Doehner, Wolfram; Anker, Stefan D.; von Haehling, Stephan",2013,10.1093/eurheartj/ehs381,European heart journal,,,,,,,,,
,Accelerating cortical thinning: unique to dementia or universal in aging?,Fjell,"Fjell, Anders M.; Westlye, Lars T.; Grydeland, Håkon; Amlien, Inge; Espeseth, Thomas; Reinvang, Ivar; Raz, Naftali; Dale, Anders M.; Walhovd, Kristine B.",2014,10.1093/cercor/bhs379,"Cerebral cortex (New York, N.Y. : 1991)",,,,,,,,,
,Nutritional risk in community-dwelling older men: the Manitoba follow-up study.,Lengyel,"Lengyel, Christina O.; Tate, Robert B.; Bayomi, Dennis J.",2014,10.3148/75.2.2014.84,Canadian journal of dietetic practice and research : a publication of Dietitians of Canada = Revue canadienne de la pratique et de la recherche en dietetique : une  publication des Dietetistes du Canada,,,,,,,,,
,Physical and mental health of Chinese grandparents caring for grandchildren and great-grandparents.,Xu,"Xu, Hongwei",2019,10.1016/j.socscimed.2018.05.047,Social science & medicine (1982),,,,,,,,,
,Test-retest reliability and longitudinal analysis of automated hippocampal subregion volumes in healthy ageing and Alzheimer's disease populations.,Worker,"Worker, Amanda; Dima, Danai; Combes, Anna; Crum, William R.; Streffer, Johannes; Einstein, Steven; Mehta, Mitul A.; Barker, Gareth J.; Williams, Steve C. R.; O'daly, Owen",2018,10.1002/hbm.23948,Human brain mapping,,,,,,,,,
,Community engagement and dementia risk: time-to-event analyses from a national cohort study.,Fancourt,"Fancourt, Daisy; Steptoe, Andrew; Cadar, Dorina",2020,10.1136/jech-2019-213029,Journal of epidemiology and community health,,,,,,,,,
,Adolescent self-control behavior predicts body weight through the life course: a prospective birth cohort study.,Koike,"Koike, S.; Hardy, R.; Richards, M.",2016,10.1038/ijo.2015.213,International journal of obesity (2005),,,,,,,,,
,"Factors affecting the survival probability of becoming a centenarian for those aged 70, based on the human mortality database: income, health expenditure, telephone,  and sanitation.",Kim,"Kim, Jong In; Kim, Gukbin",2014,10.1186/1471-2318-14-113,BMC geriatrics,,,,,,,,,
,Measurement of hippocampal atrophy using 4D graph-cut segmentation: application to ADNI.,Wolz,"Wolz, Robin; Heckemann, Rolf A.; Aljabar, Paul; Hajnal, Joseph V.; Hammers, Alexander; Lötjönen, Jyrki; Rueckert, Daniel",2010,10.1016/j.neuroimage.2010.04.006,NeuroImage,,,,,,,,,
,Bi-directional Association of Cerebrospinal Fluid Immune Markers with Stage of Alzheimer's Disease Pathogenesis.,Meyer,"Meyer, Pierre-François; Savard, Melissa; Poirier, Judes; Labonté, Anne; Rosa-Neto, Pedro; Weitz, Tara M.; Town, Terrence; Breitner, John",2018,10.3233/JAD-170887,Journal of Alzheimer's Disease,,,,,,,,,
,"Association of Antioxidant Vitamins A, C, E and Carotenoids with Cognitive Performance over Time: A Cohort Study of Middle-Aged Adults.",Beydoun,"Beydoun, May A.; Canas, Jose A.; Fanelli-Kuczmarski, Marie T.; Maldonado, Ana I.; Shaked, Danielle; Kivimaki, Mika; Evans, Michele K.; Zonderman, Alan B.",2020,10.3390/nu12113558,Nutrients,,,,,,,,,
,Temporal trends in impairments of physical function among older adults during 2001-16 in Sweden: towards a healthier ageing.,Santoni,"Santoni, Giola; Angleman, Sara B.; Ek, Stina; Heiland, Emerald G.; Lagergren, Mårten; Fratiglioni, Laura; Welmer, Anna-Karin",2018,10.1093/ageing/afy085,Age and ageing,,,,,,,,,
,"Foot Problems in Older Adults Associations with Incident Falls, Frailty Syndrome, and Sensor-Derived Gait, Balance, and Physical Activity Measures.",Muchna,"Muchna, Amy; Najafi, Bijan; Wendel, Christopher S.; Schwenk, Michael; Armstrong, David G.; Mohler, Jane",2018,10.7547/15-186,Journal of the American Podiatric Medical Association,,,,,,,,,
,Trends in food consumption over 30 years: evidence from a British birth cohort.,Pot,"Pot, G. K.; Prynne, C. J.; Almoosawi, S.; Kuh, D.; Stephen, A. M.",2015,10.1038/ejcn.2014.223,European journal of clinical nutrition,,,,,,,,,
,Conducting systematic researches on influencing factors for healthy ageing and promoting scientific implementation of health promotion program for the elderly.,He,"He, Y.",2020,10.3760/cma.j.issn.0254-6450.2020.01.003,Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi,,,,,,,,,
,"Health, social and lifestyle factors in entry to residential aged care: an Australian longitudinal analysis.",Kendig,"Kendig, Hal; Browning, Colette; Pedlow, Robert; Wells, Yvonne; Thomas, Shane",2010,10.1093/ageing/afq016,Age and ageing,,,,,,,,,
,Socioeconomic position and quality of life among older people: The mediating role of social support.,Henriques,"Henriques, A.; Silva, S.; Severo, M.; Fraga, S.; Barros, H.",2020,10.1016/j.ypmed.2020.106073,Preventive medicine,,,,,,,,,
,Longitudinal brain volumetric changes during one year in non-elderly healthy adults: a voxel-based morphometry study.,GuimarÃ£es,"Guimarães, R. M.; Schaufelberger, M. S.; Santos, L. C.; Duran, F. L. S.; Menezes, P. R.; Scazufca, M.; Gouvea, M. T. V.; Busatto, G. F.",2012,10.1590/s0100-879x2012007500046,Brazilian journal of medical and biological research = Revista brasileira de pesquisas medicas e biologicas,,,,,,,,,
,Brain-derived neurotrophic factor (BDNF) gene: a gender-specific role in cognitive function during normal cognitive aging of the MEMO-Study?,Laing,"Laing, Katharine R.; Mitchell, David; Wersching, Heike; Czira, Maria E.; Berger, Klaus; Baune, Bernhard T.",2012,10.1007/s11357-011-9275-8,"Age (Dordrecht, Netherlands)",,,,,,,,,
,Association between healthy vascular aging and the risk of the first stroke in a community-based Chinese cohort.,Yang,"Yang, Yingying; Wang, Anxin; Yuan, Xiaodong; Zhao, Quanhui; Liu, Xiaoxue; Chen, Shuohua; Wang, Xiuyan; Wang, Yongjun; Wu, Shouling; Wang, Yilong",2019,10.18632/aging.102170,Aging,,,,,,,,,
,Multiple trajectories of successful aging of older and younger cohorts.,Hsu,"Hsu, Hui-Chuan; Jones, Bobby L.",2012,10.1093/geront/gns005,The Gerontologist,,,,,,,,,
,Interrelated factors favoring physical performance and activity in older adults from the NuAge cohort study.,Matta,"Matta, Joane; Mayo, Nancy; Dionne, Isabelle J.; Gaudreau, Pierrette; Fülöp, Tamàs; Tessier, Daniel; Gray-Donald, Katherine; Shatenstein, Bryna; Scott, Susan; Morais, José A.",2014,10.1016/j.exger.2014.03.013,Experimental gerontology,,,,,,,,,
,Neural substrates of vulnerability to postsurgical delirium as revealed by presurgical diffusion MRI.,Cavallari,"Cavallari, Michele; Dai, Weiying; Guttmann, Charles R. G.; Meier, Dominik S.; Ngo, Long H.; Hshieh, Tammy T.; Callahan, Amy E.; Fong, Tamara G.; Schmitt, Eva; Dickerson, Bradford C.; Press, Daniel Z.; Marcantonio, Edward R.; Jones, Richard N.; Inouye, Sharon K.; Alsop, David C.",2016,10.1093/brain/aww010,Brain : a journal of neurology,,,,,,,,,
,Successfully aging predicts successful aging in successful agers: Further definitional issues,Cosco,"Cosco, Theodore D.",2015,10.1017/S1041610214001318,International Psychogeriatrics,,,,,,,,,
,Positive Aging Expectations Are Associated With Physical Activity Among Urban-Dwelling Older Adults.,Andrews,"Andrews, Ryan M.; Tan, Erwin J.; Varma, Vijay R.; Rebok, George W.; Romani, William A.; Seeman, Teresa E.; Gruenewald, Tara L.; Tanner, Elizabeth K.; Carlson, Michelle C.",2017,10.1093/geront/gnx060,The Gerontologist,,,,,,,,,
,"Association between higher levels of sexual function, activity, and satisfaction and self-rated successful aging in older postmenopausal women.",Thompson,"Thompson, Wesley K.; Charo, Lindsey; Vahia, Ipsit V.; Depp, Colin; Allison, Matthew; Jeste, Dilip V.",2011,10.1111/j.1532-5415.2011.03495.x,Journal of the American Geriatrics Society,,,,,,,,,
,STING SNP R293Q Is Associated with a Decreased Risk of Aging-Related Diseases.,Hamann,"Hamann, Lutz; Ruiz-Moreno, Juan S.; Szwed, Malgorzata; Mossakowska, Malgorzata; Lundvall, Linn; Schumann, Ralf R.; Opitz, Bastian; Puzianowska-Kuznicka, Monika",2019,10.1159/000492972,Gerontology,,,,,,,,,
,Good Midlife Dietary Habits May Increase Likelihood of Healthy Aging.,Perez,"Perez, Hector; ay, Melanie",2014,NA,Journal of Clinical Outcomes Management,,,,,,,,,
,"Sex differences in physical performance by age, educational level, ethnic groups and birth cohort: The Longitudinal Aging Study Amsterdam.",Sialino,"Sialino, Lena D.; Schaap, Laura A.; van Oostrom, Sandra H.; Nooyens, Astrid C. J.; Picavet, Hendrika S. J.; Twisk, Johannes W. R.; Verschuren, W. M. Monique; Visser, Marjolein; Wijnhoven, Hanneke A. H.",2019,10.1371/journal.pone.0226342,PloS one,,,,,,,,,
,Association of midlife smoking status with change in processing speed and mental flexibility among HIV-seropositive and HIV-seronegative older men: the Multicenter  AIDS Cohort Study.,Akhtar-Khaleel,"Akhtar-Khaleel, Wajiha Z.; Cook, Robert L.; Shoptaw, Steve; Miller, Eric N.; Sacktor, Ned; Surkan, Pamela J.; Becker, Jim; Teplin, Linda A.; Beyth, Rebecca J.; Price, Catherine; Plankey, Michael",2017,10.1007/s13365-016-0496-6,Journal of neurovirology,,,,,,,,,
,"Childhood adversity, midlife generativity, and later life well-being.",Landes,"Landes, Scott D.; Ardelt, Monika; Vaillant, George E.; Waldinger, Robert J.",2014,10.1093/geronb/gbu055,Journals of Gerontology Series B: Psychological Sciences & Social Sciences,,,,,,,,,
,Capturing the Diversity of Successful Aging: An Operational Definition Based on 16-Year Trajectories of Functioning.,Kok,"Kok, Almar A. L.; Aartsen, Marja J.; Deeg, Dorly J. H.; Huisman, Martijn",2017,10.1093/geront/gnv127,The Gerontologist,,,,,,,,,
,Genetic profiles of longevity and healthy cognitive aging in nonagenarians from the Basque Country.,Elcoroaristizabal,"Elcoroaristizabal Martín, Xabier; Gómez Busto, Fernando; Artaza Artabe, Iñaki; Barroso Niso, Julia; Goicoechea Boyer, Javier; García de Vicuña, Víctor Ortiz de Murua; Martínez de Pancorbo, Marian",2011,10.1016/j.regg.2011.04.005,Revista espanola de geriatria y gerontologia,,,,,,,,,
,Accelerated epigenetic age and cognitive decline among urban-dwelling adults.,Beydoun,"Beydoun, May A.; Shaked, Danielle; Tajuddin, Salman M.; Weiss, Jordan; Evans, Michele K.; Zonderman, Alan B.",2020,10.1212/WNL.0000000000008756,Neurology,,,,,,,,,
,"Longitudinal Associations between Monetary Value of the Diet, DASH Diet Score and the Allostatic Load among Middle-Aged Urban Adults.",Beydoun,"Beydoun, May A.; Nkodo, Amelie; Fanelli-Kuczmarski, Marie T.; Maldonado, Ana I.; Beydoun, Hind A.; Popkin, Barry M.; Evans, Michele K.; Zonderman, Alan B.",2019,10.3390/nu11102360,Nutrients,,,,,,,,,
,Prevalence of Mild Cognitive Impairment by Multiple Classifications: The Monongahela-Youghiogheny Healthy Aging Team (MYHAT) Project,Ganguli,"Ganguli, Mary M. D.; Chang, Chung-Chou H.; Snitz, Beth E.; Saxton, Judith A.; Vanderbilt, Joni M. P. H.; Lee, Ching-Wen M. S.",2010,10.1097/JGP.0b013e3181cdee4f,Journal of Geriatric Psychiatry,,,,,,,,,
,Association Between Hospital Readmission and Acute and Sustained Delays in Functional Recovery During 18 Months After Elective Surgery: The Successful Aging  after Elective Surgery Study.,Pisani,"Pisani, Margaret A.; Albuquerque, Asha; Marcantonio, Edward R.; Jones, Richard N.; Gou, Ray Yun; Fong, Tamara G.; Schmitt, Eva M.; Tommet, Douglas; Isaza Aizpurua, Ilean I.; Alsop, David C.; Inouye, Sharon K.; Travison, Thomas G.",2017,10.1111/jgs.14549,Journal of the American Geriatrics Society,,,,,,,,,
,Characterising neural signatures of successful aging: Electrophysiological correlates of preserved episodic memory in older age,Dockree,"Dockree, Paul M.; Brennan, Sabina; O'Sullivan, Michael; Robertson, Ian H.; O'Connell, Redmond G.",2015,10.1016/j.bandc.2015.04.002,Brain & Cognition,,,,,,,,,
,Evaluation of the Relative Validity of the Short Diet Questionnaire for Assessing Usual Consumption Frequencies of Selected Nutrients and Foods.,Shatenstein,"Shatenstein, Bryna; Payette, Hélène",2015,10.3390/nu7085282,Nutrients,,,,,,,,,
,Midlife Long-Hour Working and Later-life Social Engagement Are Associated with Reduced Risks of Mild Cognitive Impairment among Community-Living Singapore Elderly.,Deng,"Deng, Jing-Huan; Huang, Kai-Yong; Hu, Xiao-Xiao; Huang, Xiao-Wei; Tang, Xian-Yan; Wei, Xiao; Feng, Lei; Lu, Guo-Dong",2019,10.3233/JAD-180605,Journal of Alzheimer's disease : JAD,,,,,,,,,
,Trajectories of ageing well among older Australians: a 16-year longitudinal study.,BROWNING,"BROWNING, COLETTE J.; ENTICOTT, JOANNE C.; THOMAS, SHANE A.; KENDIG, HAL",2018,10.1017/S0144686X17000162,Ageing & Society,,,,,,,,,
,"Gender difference and correlation between sexuality, thyroid hormones, cognitive, and physical functions in elderly fit.",Emerenziani,"Emerenziani, G. P.; Izzo, G.; Vaccaro, M. G.; Quattrone, A.; Lenzi, A.; Aversa, A.",2019,10.1007/s40618-018-0974-1,Journal of endocrinological investigation,,,,,,,,,
,Impact of dopamine-related genetic variants on physical activity in old age - a cohort study.,Dohrn,"Dohrn, Ing-Mari; Papenberg, Goran; Winkler, Elisabeth; Welmer, Anna-Karin",2020,10.1186/s12966-020-00971-2,The international journal of behavioral nutrition and physical activity,,,,,,,,,
,Vitamin C Status Correlates with Markers of Metabolic and Cognitive Health in 50-Year-Olds: Findings of the CHALICE Cohort Study.,Pearson,"Pearson, John F.; Pullar, Juliet M.; Wilson, Renee; Spittlehouse, Janet K.; Vissers, Margreet C. M.; Skidmore, Paula M. L.; Willis, Jinny; Cameron, Vicky A.; Carr, Anitra C.",2017,10.3390/nu9080831,Nutrients,,,,,,,,,
,"Metabolite Profiles of Healthy Aging Index Are Associated With Cardiovascular Disease in African Americans: The Health, Aging, and Body Composition Study.",Yeri,"Yeri, Ashish; Murphy, Rachel A.; Marron, Megan M.; Clish, Clary; Harris, Tamara B.; Lewis, Gregory D.; Newman, Anne B.; Murthy, Venkatesh L.; Shah, Ravi V.",2019,10.1093/gerona/glx232,"The journals of gerontology. Series A, Biological sciences and medical sciences",,,,,,,,,
,Impaired verbal episodic memory in healthy older adults is marked by increased F(2)-Isoprostanes.,Downey,"Downey, Luke A.; Simpson, Tamara; Timmer, Jorinde; Nolidin, Karen; Croft, Kevin; Wesnes, Keith A.; Scholey, Andrew; Deleuil, Saurenne; Stough, Con",2018,10.1016/j.plefa.2018.02.001,"Prostaglandins, leukotrienes, and essential fatty acids",,,,,,,,,
,Abstract P019:  Family History of Cardiovascular Disease is Associated With Cognitive Function:  The Emory Healthy Aging Study.  Abstract,Goetz,"Goetz, Margarethe E.; Marcus, Michele; Vaccarino, Viola; Goldstein, Felicia; Levey, Allan; Lah, James",2017,NA,Circulation,,,,,,,,,
,Friendships that money can buy: financial security protects health in retirement by enabling social connectedness.,Cruwys,"Cruwys, Tegan; Haslam, Catherine; Steffens, Niklas K.; Haslam, S. Alexander; Fong, Polly; Lam, Ben C. P.",2019,10.1186/s12877-019-1281-1,BMC geriatrics,,,,,,,,,
,Cognitive function trajectories and their determinants in older people: 8 years of follow-up in the English Longitudinal Study of Ageing.,Zaninotto,"Zaninotto, Paola; Batty, G. David; Allerhand, Michael; Deary, Ian J.",2018,10.1136/jech-2017-210116,Journal of epidemiology and community health,,,,,,,,,
,"Serum 25-Hydroxyvitamin D Levels as an Aging Marker: Strong Associations With Age and All-Cause Mortality Independent From Telomere Length, Epigenetic Age  Acceleration, and 8-Isoprostane Levels.",SchÃ¶ttker,"Schöttker, Ben; Hagen, Leonie; Zhang, Yan; Gào, Xin; Holleczek, Bernd; Gao, Xu; Brenner, Hermann",2019,10.1093/gerona/gly253,"The journals of gerontology. Series A, Biological sciences and medical sciences",,,,,,,,,
,"Levels of and changes in life satisfaction predict mortality hazards: Disentangling the role of physical health, perceived control, and social orientation.",HÃ¼lÃ¼r,"Hülür, Gizem; Heckhausen, Jutta; Hoppmann, Christiane A.; Infurna, Frank J.; Wagner, Gert G.; Ram, Nilam; Gerstorf, Denis",2017,10.1037/pag0000187,Psychology & Aging,,,,,,,,,
,Older Women in Australia: Facing the Challenges of Dual Sensory Loss.,Heine,"Heine, Chyrisse; Gong, Cathy Honge; Feldman, Susan; Browning, Colette",2019,10.3390/ijerph17010263,International journal of environmental research and public health,,,,,,,,,
,Characteristics of Healthy Older Adults that Influence Self-rated Cognitive Function.,Mulligan,"Mulligan, Bryce P.; Smart, Colette M.; Segalowitz, Sidney J.; MacDonald, Stuart W. S.",2018,10.1017/S1355617717000613,Journal of the International Neuropsychological Society : JINS,,,,,,,,,
,"Cigarette Smokers, Never-Smokers, and Transitions: Implications for Successful Aging.",Pruchno,"Pruchno, Rachel; Hahn, Sarah; Wilson-Genderson, Maureen",2012,10.2190/AG.74.3.b,International Journal of Aging & Human Development,,,,,,,,,
,"A National Longitudinal Study of Partnered Sex, Relationship Quality, and Mental Health Among Older Adults.",Zhang,"Zhang, Yan; Liu, Hui",2020,10.1093/geronb/gbz074,"The journals of gerontology. Series B, Psychological sciences and social sciences",,,,,,,,,
,Perceived Discrimination and Longitudinal Change in Kidney Function Among Urban Adults.,Beydoun,"Beydoun, May A.; Poggi-Burke, Angedith; Zonderman, Alan B.; Rostant, Ola S.; Evans, Michele K.; Crews, Deidra C.",2017,10.1097/PSY.0000000000000478,Psychosomatic medicine,,,,,,,,,
,Adherence to a Mediterranean diet is associated with lower prevalence of osteoarthritis: Data from the osteoarthritis initiative.,Veronese,"Veronese, Nicola; Stubbs, Brendon; Noale, Marianna; Solmi, Marco; Luchini, Claudio; Smith, Toby O.; Cooper, Cyrus; Guglielmi, Giuseppe; Reginster, Jean-Yves; Rizzoli, Renè; Maggi, Stefania",2017,10.1016/j.clnu.2016.09.035,"Clinical nutrition (Edinburgh, Scotland)",,,,,,,,,
,Atrophy of the parietal lobe in preclinical dementia.,Jacobs,"Jacobs, Heidi I. L.; Van Boxtel, Martin P. J.; Uylings, Harry B. M.; Gronenschild, Ed H. B. M.; Verhey, Frans R.; Jolles, Jelle",2011,10.1016/j.bandc.2010.11.003,Brain & Cognition,,,,,,,,,
,The trajectory of negative mood and depressive symptoms over two decades.,Campbell,"Campbell, Katherine E.; Dennerstein, Lorraine; Tacey, Mark; Szoeke, Cassandra E.",2017,10.1016/j.maturitas.2016.10.011,Maturitas,,,,,,,,,
,Social participation and the combination of future needs for long-term care and mortality among older Japanese people: a prospective cohort study from the Aichi  Gerontological Evaluation Study (AGES).,Takahashi,"Takahashi, Sei; Ojima, Toshiyuki; Kondo, Katsunori; Shimizu, Sayaka; Fukuhara, Shunichi; Yamamoto, Yosuke",2019,10.1136/bmjopen-2019-030500,BMJ open,,,,,,,,,
,Sodium intake of special populations in the Healthy Aging in Neighborhoods of Diversity Across the Life Span (HANDLS) study.,Cotugna,"Cotugna, Nancy; Fanelli-Kuczmarski, Marie; Clymer, Julie; Hotchkiss, Lawrence; Zonderman, Alan B.; Evans, Michele K.",2013,10.1016/j.ypmed.2013.06.006,Preventive medicine,,,,,,,,,
,Twelve-Month Retention in and Impact of Enhance®Fitness on Older Adults in Hawai'i.,Tomioka,"Tomioka, Michiyo; Braun, Kathryn L.; Wu, Yan Yan; Holt, Kay; Keele, Paula; Tsuhako, Lori; Yago, Johnny",2019,10.1155/2019/9836181,Journal of Aging Research,,,,,,,,,
,Longitudinal Change in Performance on the Montreal Cognitive Assessment in Older Adults.,Cooley,"Cooley, Sarah A.; Heaps, Jodi M.; Bolzenius, Jacob D.; Salminen, Lauren E.; Baker, Laurie M.; Scott, Staci E.; Paul, Robert H.",2015,10.1080/13854046.2015.1087596,The Clinical neuropsychologist,,,,,,,,,
,Impact of Social Isolation on Physical Functioning Among Older Adults: A 9-Year Longitudinal Study of a U.S.-Representative Sample.,Del,"Del Pozo Cruz, Borja; Perales, Francisco; Alfonso-Rosa, Rosa M.; Del Pozo-Cruz, Jesus",2021,10.1016/j.amepre.2021.02.003,American journal of preventive medicine,,,,,,,,,
,Prediction of Long-term Cognitive Decline Following Postoperative Delirium in Older Adults.,Devore,"Devore, Elizabeth E.; Fong, Tamara G.; Marcantonio, Edward R.; Schmitt, Eva M.; Travison, Thomas G.; Jones, Richard N.; Inouye, Sharon K.",2017,10.1093/gerona/glx030,"The journals of gerontology. Series A, Biological sciences and medical sciences",,,,,,,,,
,Influence of visual impairment on mortality in the elderly aged 65 years and older in 8 longevity areas in China.,Cai,"Cai, M. C.; Zhao, F.; Shen, D.; Lyu, Y. B.; Zhang, X. R.; Zhou, J. H.; Qu, Y. L.; Liu, L.; Liu, Y. C.; Wang, J. N.; Cao, Z. J.; Wu, X. B.; Shi, X. M.; Mao, C.",2020,10.3760/cma.j.issn.0254-6450.2020.01.007,Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi,,,,,,,,,
,Healthy aging attenuates task-related specialization in the human medial temporal lobe.,RamsÃ¸y,"Ramsøy, Thomas Z.; Liptrot, Matthew G.; Skimminge, Arnold; Lund, Torben E.; Sidaros, Karam; Christensen, Mark Schram; Baaré, William; Paulson, Olaf B.; Jernigan, Terry L.; Siebner, Hartwig R.",2012,10.1016/j.neurobiolaging.2011.09.032,Neurobiology of aging,,,,,,,,,
,Racial/Ethnic Differences in Sleep Quality among Older Adults: Kaiser Healthy Aging and Diverse Life Experiences (KHANDLE) Study.,George,"George, Kristen M.; Peterson, Rachel L.; Gilsanz, Paola; Mungas, Dan M.; Glymour, M. Maria; Mayeda, Elizabeth Rose; Whitmer, Rachel A.",2020,10.18865/ed.30.3.469,Ethnicity & disease,,,,,,,,,
,Protein Intake and Disability Trajectories in Very Old Adults: The Newcastle 85+ Study.,MendonÃ§a,"Mendonça, Nuno; Granic, Antoneta; Hill, Tom R.; Siervo, Mario; Mathers, John C.; Kingston, Andrew; Jagger, Carol",2019,10.1111/jgs.15592,Journal of the American Geriatrics Society,,,,,,,,,
