"characteristics","OR","lower","upper","author_year","or_rr"
"age in years",0.92,0.87,0.97,"Kaplan (2008)","OR"
"female",0.95,0.57,1.61,"Kaplan (2008)","OR"
"not married",0.56,0.32,0.98,"Kaplan (2008)","OR"
">=high school",1.31,0.76,2.26,"Kaplan (2008)","OR"
"household income, $15k–$29,999 (ref. <$15k)",1.41,0.68,2.9,"Kaplan (2008)","OR"
"household income, >$29,999 (ref. <$15k)",2.17,1.01,4.67,"Kaplan (2008)","OR"
"perceived social support",0.99,0.71,1.38,"Kaplan (2008)","OR"
"social involvement.",1,0.91,1.09,"Kaplan (2008)","OR"
"sense of coherence",1.04,1.01,1.07,"Kaplan (2008)","OR"
"mastery",0.96,0.89,1.03,"Kaplan (2008)","OR"
"self-esteem",1.09,0.98,1.2,"Kaplan (2008)","OR"
"psychological distress (k6)",0.87,0.77,0.97,"Kaplan (2008)","OR"
"never smoked",1.89,1.1,3.23,"Kaplan (2008)","OR"
"moderate alcohol use",1.78,1.07,2.95,"Kaplan (2008)","OR"
"physically active",1.08,0.62,1.88,"Kaplan (2008)","OR"
"normal weight (bmi ¼ 18.5–24.9 kg/m2)",1.15,0.67,1.97,"Kaplan (2008)","OR"
"absence of life-threatening illness",1.59,0.88,2.88,"Kaplan (2008)","OR"
"absence of chronic illness",2.24,1.31,3.81,"Kaplan (2008)","OR"
"functional limitations",0.5,0.24,1.07,"Kaplan (2008)","OR"
"self-rated health",1.53,1.12,2.1,"Kaplan (2008)","OR"
"number of medications used",1.07,0.87,1.33,"Kaplan (2008)","OR"
